city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,"['secondary', 'residential', 'residential']",0,15675,40.785656,-73.980264,bGYWnvkisDjrLEdlTX2RxQ,348
manhattan,['residential'],0,50697,40.784672,-73.979808,Axcrac2VvrUOpOywof6a7Q,118
manhattan,['primary'],0,51556,40.784239,-73.979857,UjRMuqR0PniclupH4VIQ0g,211
manhattan,['secondary'],0,17782,40.783736,-73.97965,LCjVdzlgJdlfKSyy_gP1pg,307
manhattan,['primary'],0,12217,40.784035,-73.97975,LvhxrsKKjG6J2dBJxkt3Ww,29
manhattan,['primary'],0,53675,40.783743,-73.979982,GJ1yXdw9yz-QJ7bJGvuPRg,31
manhattan,['primary'],0,17723,40.783499,-73.980407,JdrKuvUeFxqHPM0_3S-hPQ,209
manhattan,['residential'],0,34887,40.783375,-73.980955,W_gMi3-Jvc8z3kwRGWJezQ,118
manhattan,['residential'],0,29329,40.785695,-73.98027,YJBw9TU18_Ui2Xi5AyvTHA,300
manhattan,['motorway_link'],0,55593,40.784731,-73.984857,vogRs8H5wDFA2Lcnyijg_w,197
manhattan,['motorway_link'],0,29089,40.786631,-73.983644,TEy4xARvTt4JqG-ejOalyQ,208
manhattan,['motorway'],1,8128,40.774809,-73.992057,tWdpzfmK4WYOLCawanuRjg,27
manhattan,['residential'],0,18236,40.777072,-73.980052,VVqu1VwgLN4SLhj8NXS-5w,297
manhattan,['residential'],0,21317,40.776615,-73.980976,c4cdZfAD1ZsLZCjA1DAlaQ,118
manhattan,"['residential', 'primary']",0,41832,40.776247,-73.982055,zGcgMiOv6sCBcjbb1LdyGw,302
manhattan,['primary'],0,14296,40.776232,-73.982284,691V49GO49-FduUzbOztTQ,182
manhattan,['residential'],0,37071,40.776462,-73.98253,I4Lmx6LUXzLN9MIZcWilIQ,301
manhattan,['residential'],0,43559,40.776276,-73.982115,aGTqehHxuGxesCsD_1gpUA,303
manhattan,['secondary'],0,447,40.774944,-73.986696,8ugIkIqMpGzoO0GHaGwdnQ,120
manhattan,[],0,8544,40.774714,-73.988316,1Ug9hE91LzFaB9gGIMARMg,178
manhattan,['unclassified'],0,9733,40.774722,-73.988116,TFwKBZBKC38o75cqpuLEqA,139
manhattan,['residential'],0,40699,40.77476,-73.988328,ZjHRhAsdn6QfMqMRKoTrkw,142
manhattan,['secondary'],0,55144,40.77532,-73.985586,ljToN30VCk_dEUDXTrT9DA,300
manhattan,['residential'],0,50366,40.774629,-73.989856,2txxrgSdiTYb5aut40KlMA,294
manhattan,['residential'],0,12035,40.774452,-73.991335,HnXGr1rJbZnIzD4814vPQQ,133
manhattan,['residential'],0,49998,40.774817,-73.988421,vmKpr9Q4y-sLeKdjb20gkg,118
manhattan,['residential'],0,40938,40.774605,-73.989633,eG2S2bQkvpyQPE0H8r3nTQ,199
manhattan,['primary'],0,16688,40.776347,-73.983236,y2YEV3kySboLx9V8r0Pf3A,28
manhattan,['primary'],0,28972,40.782176,-73.980994,Q42JX8Pk-Pn2cAh9JOUdfA,195
manhattan,['residential'],0,5068,40.781581,-73.980618,nVyoZyuZAhd3ELQ5s7ADAA,119
manhattan,['primary'],0,47468,40.782085,-73.980871,0-RB7AORebSNjeUhwhJu3Q,16
manhattan,"['residential', 'primary']",0,21628,40.782533,-73.980972,jCSnaWNCeBDyvFyA02sGNw,302
manhattan,"['secondary', 'primary', 'secondary', 'primary']",0,18002,40.777425,-73.97885,QhhNzvjzT10bEf0XZgdf9w,118
manhattan,['primary'],0,35845,40.780606,-73.980179,s3BaxaNqRIZsez-YKqfRUg,29
manhattan,['residential'],0,38004,40.780546,-73.980106,cJaD7iJ-UsUvpNBMobYdRA,300
manhattan,['residential'],0,32195,40.779483,-73.979631,_JFmZIY2YcN97KLq6RtdDA,119
manhattan,['residential'],0,23662,40.77847,-73.979164,TlbZIxfZj0T7KwfHMImQFw,300
manhattan,['residential'],0,4593,40.784622,-73.979686,dDZUOPJazdmrprWEsWKAHw,118
manhattan,['primary'],0,53397,40.784323,-73.979791,9redNms5RT7JWGuPjX55GA,211
manhattan,['secondary'],0,5479,40.783695,-73.979556,xfeUYxqkTlyKmu0qHcn1Fw,299
manhattan,['primary'],0,13510,40.784133,-73.979681,plQip4adR8_-H_PHQSorPA,28
manhattan,['primary'],0,50355,40.783661,-73.980044,2fgAmfmingPbiUvtc5NLWw,31
manhattan,['primary'],0,13009,40.783426,-73.980457,edtAGhgP2GyUa6-grhqrsw,207
manhattan,['residential'],0,37748,40.783334,-73.980855,XIEp7xIScmbEYBDxoPEccA,119
manhattan,[],0,13424,40.785683,-73.980114,nkzSSd05MA0yqXp9D27tTQ,341
manhattan,['secondary'],0,13546,40.785724,-73.98012,qV5947kHVvrKJNr27LG5Bg,358
manhattan,['motorway_link'],0,4164,40.784634,-73.984897,VA77pVm1rEED_l2wqNNPPw,199
manhattan,['motorway_link'],0,11224,40.786709,-73.983594,-duJsogTwGtiOsl7At2K-Q,207
manhattan,['motorway'],1,44330,40.774737,-73.992106,sW4t4wXU2ImPgoatzOd9Hg,27
manhattan,['residential'],0,5081,40.777021,-73.979932,ntrCwkhhokEh91aKhh_Xag,303
manhattan,['residential'],0,26175,40.776566,-73.980858,OIZ09K-mIQC3YEYS6rrUeg,119
manhattan,['residential'],0,52241,40.776197,-73.981918,jJR1XCaSIfxZDSAhNNMC1A,292
manhattan,['primary'],0,55116,40.776176,-73.982063,l-gbjXP4X6Z6W42cFt618A,3
manhattan,['primary'],0,45876,40.776122,-73.982288,S4SNqTf6TnxZorq4jczpCw,183
manhattan,['secondary'],0,16520,40.774897,-73.986589,uYjYFc_Jpef7nDc4CKh1Ew,120
manhattan,[],0,13335,40.774609,-73.988376,lT79sTZ01S3iGvrAiIxrkQ,210
manhattan,['unclassified'],0,11390,40.774683,-73.988027,2wag8jqcVLDmP2EpTavlJQ,111
manhattan,['residential'],0,26440,40.774793,-73.988371,UCJMliOCnB9bwJUrnZRjiw,124
manhattan,['secondary'],0,9326,40.775273,-73.985478,Jbo8HHX1GmrSOi5F01vjsg,299
manhattan,['residential'],0,39726,40.774591,-73.989733,DaLUvyl4csfphKQf7WD9kQ,293
manhattan,['residential'],0,32419,40.774395,-73.991225,eZjB9t6ECmIiu0KcwJWtdA,121
manhattan,['residential'],0,42462,40.774492,-73.989638,CcgwJjlBtl9Czk7Yj2NSnQ,72
manhattan,['primary'],0,10382,40.776251,-73.983305,hR9jMDoIh80qknxswUQ8NA,29
manhattan,['primary'],0,48278,40.782273,-73.980963,IMYcF0zUHE6SOdfskZHluQ,195
manhattan,['residential'],0,13042,40.781538,-73.980515,fKUqBNVxuBfi0NoP9DWobg,119
manhattan,['primary'],0,32638,40.78217,-73.980837,jSoJZ5Q3Vm9z5hgEHxy1BQ,18
manhattan,"['primary', 'residential']",0,188,40.782504,-73.980885,3MKyjDnKqRXWqHt5aygAXg,198
manhattan,"['secondary', 'primary', 'secondary', 'primary']",0,12663,40.777401,-73.978791,WXBzKvJ5COXEnc39kvSUAA,118
manhattan,"['secondary', 'primary', 'secondary', 'primary']",0,29105,40.777439,-73.978836,TkujB9dBjvSjQznYPmEUHA,211
manhattan,['primary'],0,36074,40.777385,-73.978878,xiCF2DfOt4kmvYXmvSXrqw,210
manhattan,['primary'],0,35615,40.780687,-73.980117,mh_Sx9J32kQYewsU_UFB_A,29
manhattan,['residential'],0,15930,40.780501,-73.979995,hw5BMH3kNDXR6VFKSyXoCw,300
manhattan,['residential'],0,52613,40.779422,-73.979476,sHuLh8aeMKQtxjQkM-DFeg,116
manhattan,['residential'],0,1956,40.778428,-73.979066,hZTy-yVt5gOIlDh4cXS3mw,300
manhattan,"['primary', 'residential']",0,15803,40.784568,-73.979608,eqTq291Qk92YtVi3zTRNWQ,210
manhattan,['primary'],0,37076,40.784403,-73.97973,IFBDhZFWvXG4NvIWUMDKCQ,210
manhattan,['secondary'],0,53852,40.783646,-73.979409,KDcCk67kZXQnYPQF_5QkXw,293
manhattan,['primary'],0,42751,40.78423,-73.979614,J7DH3Z0K16gxxpFXxRfmdA,27
manhattan,['primary'],0,49423,40.78358,-73.980106,iIMwUWVIW2-p2DdOU1aK2g,31
manhattan,['primary'],0,44387,40.783343,-73.980504,tp_8AdL0O_Fdudea-Q3EgA,205
manhattan,['residential'],0,32527,40.783282,-73.980737,ghJ-OJVKTeCt26JI-h1rdw,119
manhattan,['residential'],0,36234,40.785616,-73.980063,-tmp7vpUBPL1WUXKuRyqtA,312
manhattan,['secondary'],0,39385,40.785825,-73.980085,5Wtn1IICIGXmBbU5FWuu-w,21
manhattan,['motorway_link'],0,6804,40.784539,-73.984942,QjUD4PM7mDGDKHtOzsampw,200
manhattan,['motorway_link'],0,512,40.786781,-73.98355,AIG4rR9wpA2Ib-omG-2Vtw,206
manhattan,['motorway'],1,21813,40.774665,-73.992155,nDqnBzP7YtpiHDPvGKcwsw,26
manhattan,['residential'],0,18665,40.776975,-73.979827,dnYdE5CwGPHVv32fF9C7Qg,300
manhattan,['residential'],0,38770,40.776515,-73.98074,th4oIdZyydE1q9Zdnnhy7A,120
manhattan,['residential'],0,29031,40.77616,-73.981808,Rr3txTzG1C6V-6fjMMZNgg,299
manhattan,['primary'],0,4810,40.776078,-73.982068,i-k25gnOyrefWt15OZOzlw,3
manhattan,['primary'],0,28573,40.776016,-73.982291,FVbypSqbkKvhifag8SD2Ag,183
manhattan,['secondary'],0,36517,40.774847,-73.986476,5el7UBIq1n2osPWAujETaQ,120
manhattan,[],0,6751,40.774522,-73.988444,PYCxzTBHNFwoPiJ8mmNAsA,211
manhattan,['unclassified'],0,44168,40.774655,-73.987937,ofxIarQlkePD3mXTWN9Stw,115
manhattan,"['secondary', 'service']",0,6566,40.775251,-73.985424,KqvWkY2Lfho7_gVdNiZO_g,299
manhattan,['residential'],0,50250,40.774351,-73.991127,0SS_mJEBSm-Bdw8bF-zUAg,120
manhattan,['residential'],0,12297,40.774467,-73.989701,NaGlvDxCqhR3AMqzbq1J4Q,44
manhattan,['residential'],0,15385,40.774471,-73.989498,WKSYGduV5Tl1W-jeRhP_7Q,112
manhattan,['primary'],0,35119,40.776153,-73.983379,aebxBwAfGqpD6YN2fEUrNw,31
manhattan,['primary'],0,34733,40.782369,-73.980932,TBzdmuR8FubmTPAyeJuT3w,195
manhattan,['residential'],0,10307,40.781496,-73.980416,fkzPKOz_YKpX8KKdqfc_1g,119
manhattan,['primary'],0,33494,40.782265,-73.980795,14yEd-7qL_t-YUTOyk9n4A,19
manhattan,['residential'],0,15282,40.78246,-73.98082,U1KPiAkKygx3DmudHa6UEw,308
manhattan,"['primary', 'residential']",0,23909,40.782461,-73.980902,Zk89O9HxQAWuHkuC6IXfyg,197
manhattan,['primary'],0,36499,40.782589,-73.980846,5MYGgg5pohaeleHHj5PdUQ,200
manhattan,['secondary'],0,22385,40.77735,-73.978667,-QLJBqAvYilmLVtcyC7eGw,118
manhattan,['primary'],0,27757,40.777558,-73.978756,xky1hakh8pLoG11zfn52TQ,202
manhattan,['primary'],0,3703,40.777339,-73.978913,Ks_BzUspz9gw1VPll2AJvw,209
manhattan,['primary'],0,647,40.780765,-73.980058,D9xt6tLoAHP4313k3u42tw,29
manhattan,['residential'],0,23073,40.780451,-73.979872,F8ODnHcP2gdTpcXkGA9oJQ,300
manhattan,['residential'],0,5989,40.779381,-73.979366,8LKAD71xHmSI2BVP4hS_cw,117
manhattan,['residential'],0,30535,40.778381,-73.978959,yul6B-LAlB47Dw2QP2TFxQ,301
manhattan,"['residential', 'primary']",0,19516,40.78461,-73.979577,y9hjFiFJhy8szMoxxNhjEg,210
manhattan,['primary'],0,29317,40.784526,-73.979638,Y1VyL5pHgyMfjMBGmHj5Vg,210
manhattan,"['primary', 'residential']",0,51543,40.784574,-73.979573,USiICZMA3s3HX2r_gGtBmA,118
manhattan,['primary'],0,8083,40.784485,-73.97967,sVwCxAdjagRPTnuazGLrlQ,210
manhattan,['secondary'],0,38893,40.783608,-73.979304,wO0fz1426fkGSxUBLqxF1w,307
manhattan,['primary'],0,43375,40.784327,-73.979554,X8VysGn-_qxfvxODXOqHgg,25
manhattan,['primary'],0,5922,40.783499,-73.980166,6sfuqkBD3Zey6VesLGz_vQ,30
manhattan,['primary'],0,28036,40.783257,-73.980552,3Q2oNVkBWSYNNvrpnSndYg,204
manhattan,"['primary', 'residential']",0,47308,40.783203,-73.980627,wzJt4wjcDqpxeseFPvo50w,154
manhattan,['residential'],0,22761,40.785564,-73.979962,8MzIUJdda6PnDjkf8PwD3w,299
manhattan,['motorway_link'],0,39666,40.784445,-73.984989,CTk3cot41HL4jx3nMzj-ng,201
manhattan,['motorway_link'],0,36951,40.786856,-73.983506,FTaNf9_QUGkEHHNzAWh8nQ,204
manhattan,['motorway'],1,55099,40.774593,-73.992203,kV8t6zkX4pTDCUDsfuJmEw,26
manhattan,['residential'],0,20731,40.776931,-73.979724,PErhv9p0s3m8eJE3eoIRTg,301
manhattan,['residential'],0,54544,40.776469,-73.980634,YXZFIrrag5IngqyNs8un-A,119
manhattan,['residential'],0,37971,40.776114,-73.981694,bRb7GY0B_BbUof15pqel0A,300
manhattan,['primary'],0,41128,40.775976,-73.982073,iiv7bM_9UuUJe9IfvgYxBA,3
manhattan,['primary'],0,25512,40.775916,-73.982295,8_JlkDIVkaNSP4vtX_40Rw,183
manhattan,['secondary'],0,3850,40.774798,-73.986362,OeAedyUG0uD90Dhrpd9EvA,118
manhattan,[],0,38632,40.774439,-73.988505,qpPfN549y85Iqj7667sIIg,211
manhattan,['unclassified'],0,11416,40.77462,-73.987856,3MPoN8HCynYWJpbvZidn-w,120
manhattan,"['secondary', 'service']",0,5983,40.775228,-73.985368,8BhQRwwlkWyhUwHtDXPjpQ,299
manhattan,['residential'],0,49256,40.774306,-73.991013,eC_daX1l4sGtNi2IbRIHsw,116
manhattan,['residential'],0,1602,40.774411,-73.989762,_Has55S8w178it-PK7prig,36
manhattan,['residential'],0,20243,40.774423,-73.989378,CnyohGhBQGof5Igxa43dhA,118
manhattan,"['footway', 'primary']",0,14958,40.776078,-73.983437,M4y83v9zL9mufcgwsUGzQA,26
manhattan,['residential'],0,25725,40.781452,-73.980314,DpkiPnOIRPXlI8pls9511g,119
manhattan,['primary'],0,24568,40.782378,-73.980746,o0hT_YjbIzB72hPO2aBmvA,17
manhattan,"['primary', 'residential']",0,4206,40.782455,-73.98074,VxBWC_MFXa1BOvlkErFzyQ,303
manhattan,['primary'],0,12398,40.782679,-73.980806,PmlXWdr14v-uYkGZdVlUqA,201
manhattan,['secondary'],0,34048,40.777299,-73.978547,D1_6gj6RPLfbM5lI2SaPMQ,119
manhattan,['primary'],0,7165,40.77765,-73.978695,Z8pdxIB0ZbjKO1ueRUwTCg,211
manhattan,['primary'],0,34946,40.77725,-73.97898,XmDsGS6oLdRTIq-Honqtdg,210
manhattan,['primary'],0,6064,40.780849,-73.979995,AAEcAJk2xfCWRogqfO_u4Q,29
manhattan,['residential'],0,47605,40.780406,-73.979762,3F7TlUBac7OOobK91xlx5w,300
manhattan,['residential'],0,22878,40.779338,-73.979262,BA3PNhhp8vPnMUu4vY6hCA,119
manhattan,['residential'],0,44741,40.778333,-73.978848,16bRZJ_i58xbzE4EqEEQQQ,300
manhattan,['primary'],0,44487,40.784651,-73.979547,w1zIJs5m3ij3II9aq3j0ZQ,210
manhattan,['residential'],0,7401,40.784555,-73.979521,dTL2zKL44ZF4nLFCG_2cTA,111
manhattan,['secondary'],0,46974,40.783547,-73.979195,pfg5rTCipQVYQDJ_IAEOkg,309
manhattan,['primary'],0,29605,40.784425,-73.979493,dqYSt0q_4ZPg-7L4wMmRMg,25
manhattan,['primary'],0,42841,40.783415,-73.980227,LKLsoP2UZGTvj-VIQFo75w,30
manhattan,"['primary', 'residential']",0,52649,40.78321,-73.980576,suio-G58KT3IaVn6dwfoaQ,201
manhattan,['residential'],0,41314,40.785517,-73.979848,nAzpLr2RJYLDvM2hYV_xJg,300
manhattan,['motorway_link'],0,11652,40.784351,-73.985037,8UAi0dxv60hh8G-RaA-7cg,202
manhattan,['motorway_link'],0,3889,40.786942,-73.983457,Pb6cm8mrka9OsdN4KkFWDA,203
manhattan,['motorway'],1,40111,40.77452,-73.99225,N8ZLdBsDQ10VISIzWWnHVw,25
manhattan,['residential'],0,9407,40.77688,-73.979607,L6xC92bbC6S3EAhz7Wh-Fw,300
manhattan,['residential'],0,15018,40.776427,-73.980532,NVFSOgnVU-Py7ov4LLaBKw,118
manhattan,['residential'],0,15193,40.776064,-73.981579,Rbye2_TYXn2TV0lE9cbLmQ,301
manhattan,['primary'],0,34522,40.775877,-73.982078,OWQCM7IRsIUEEjx0FRxHjg,3
manhattan,['primary'],0,8196,40.775819,-73.982299,vPFNkMmRVnA472cIrf3sDw,183
manhattan,['secondary'],0,26637,40.774749,-73.986239,YdDcHlKA9Pc06SkpNk7EUA,117
manhattan,[],0,598,40.774395,-73.988538,C7fm7RjMGAys3N34ehRFmg,211
manhattan,['unclassified'],0,41767,40.774567,-73.987734,xsjwuLvupqk14Rj5w8fWag,119
manhattan,['secondary'],0,21468,40.775182,-73.985259,fJfh-4fbWhV9It-0iGYeDg,299
manhattan,['residential'],0,14526,40.77426,-73.990893,Av0Ofe2BaFEv22v663RrDg,117
manhattan,['residential'],0,20500,40.774348,-73.989832,J8lGynPwB5fkPHIJ2Tkrxw,42
manhattan,['residential'],0,5491,40.774376,-73.989273,y2Va-J1zla2anbYon8XwoA,119
manhattan,"['primary', 'residential']",0,26151,40.776029,-73.983468,NpKO4K5GalRFRc6NLrKr8w,27
manhattan,['residential'],0,28252,40.781413,-73.980219,8tjc-8ig9PQn_TR6Q__mIQ,118
manhattan,"['residential', 'primary']",0,39994,40.782428,-73.980725,KHsi1BmerzuIjfVHXFRKgw,17
manhattan,['primary'],0,25920,40.782771,-73.980761,IOTaEeIvZziWsTvQysXgIQ,201
manhattan,['secondary'],0,24375,40.777252,-73.978437,jJtA5q7BGA6n8xfVSt7IeA,120
manhattan,['primary'],0,50927,40.777742,-73.978627,G6X0CmATWBnmPA00d0qDWA,210
manhattan,['primary'],0,13221,40.777166,-73.979043,imX99ym8jWTgXoFFILS9hA,211
manhattan,['primary'],0,28035,40.780935,-73.979933,3PKXq0ufsS1RZcLQejplGw,29
manhattan,['residential'],0,4390,40.78035,-73.979628,_1SJeyhQHCWPTErVlPP58A,300
manhattan,['residential'],0,22629,40.779293,-73.979157,5FjKXGdlFbc36avwgpD0aA,119
manhattan,['residential'],0,51091,40.77828,-73.978726,KEl6329LG_uQct27j1hy-g,300
manhattan,['primary'],0,31790,40.78473,-73.979489,R5rOGqgEQvCHbd3nSjDBow,210
manhattan,['residential'],0,16025,40.784549,-73.979468,kAYIy_R8GGUOdsbZRfh-Eg,93
manhattan,['secondary'],0,26559,40.783499,-73.9791,WwoixkZja25Sfk-CcoZUaQ,303
manhattan,"['primary', 'residential']",0,3896,40.784473,-73.979462,PfaMRqbNE20jrSEKNzDSmQ,26
manhattan,['primary'],0,24852,40.783328,-73.980289,uw-OMB234aR5w_ZCvAvfIw,29
manhattan,['residential'],0,28421,40.783196,-73.980504,CHNis-fsScfAsJrmWFSLNw,122
manhattan,['primary'],0,52017,40.783161,-73.980598,e2i5S6bRHyebHFr0HtwhOA,198
manhattan,['residential'],0,45915,40.785472,-73.979741,SrwK1jQbaP93JjYpH-Lq2Q,299
manhattan,"['motorway_link', 'motorway_link']",0,41703,40.784261,-73.985087,wF6s2SRMP-Yhstd0vZPJeA,203
manhattan,['motorway_link'],0,6690,40.787037,-73.983406,Nw1B87rogpbRwu-r9ohY4Q,202
manhattan,['motorway'],1,37373,40.774449,-73.992296,OzUKHi1km3OM06hEnM9llA,25
manhattan,['residential'],0,20954,40.776831,-73.979491,UKVSSkzzH2qlGiQbtl-wPg,299
manhattan,['residential'],0,15299,40.776386,-73.98043,UMD7NwB9Z5E8jOUFhmU-8w,118
manhattan,['residential'],0,27191,40.776014,-73.981463,kjYCppOPOvKj-AwYKCj9kQ,301
manhattan,['primary'],0,52000,40.775783,-73.982082,dgcCwNjxQAsMbF3s6UFv5Q,3
manhattan,['primary'],0,53026,40.775729,-73.982302,1QsRFS4_XLtLZwzHWrIOVQ,182
manhattan,['secondary'],0,17706,40.774704,-73.986131,JA1KscQ1PBjxIhX5EWfaTQ,118
manhattan,[],0,20084,40.774307,-73.988604,9_drcYN3Vlk_gbFaa2_I9A,210
manhattan,['unclassified'],0,49995,40.774522,-73.987626,vl3DNlCsRknIbUDNcOqZKw,118
manhattan,"['secondary', 'service']",0,11667,40.775138,-73.985149,8hBmNw5bg-H3CzQb0yBD2Q,299
manhattan,['residential'],0,18121,40.774215,-73.99078,T9-nQrrkLQtCJeVec55P2Q,118
manhattan,['residential'],0,13019,40.774272,-73.989911,eoFFxg7FLlqJar6su4H6HQ,33
manhattan,['residential'],0,41474,40.774355,-73.989222,r384s-lfrxAn38Ue3w_vzg,117
manhattan,"['footway', 'primary']",0,30003,40.775949,-73.983523,mu5u2rG_dwJTKi9euikEZg,30
manhattan,"['residential', 'footway']",0,35461,40.775973,-73.983356,ii3t5YvGpLgg9kTR7BFPcQ,106
manhattan,['residential'],0,28483,40.78137,-73.980118,DW5zYyRpdJunYh2fKf9ygA,119
manhattan,['residential'],0,3218,40.782406,-73.980628,9agGhYeL663GGVqvVM_QUg,302
manhattan,['primary'],0,5476,40.782479,-73.980702,xdTmt4qTpIQN9P-D1sDn5g,18
manhattan,['primary'],0,1353,40.78286,-73.980717,UF5XwWkbKr3yBVs2eFSKTQ,199
manhattan,['secondary'],0,14721,40.777205,-73.978329,Fxr42t4nrd5xsH_fFkdsUA,120
manhattan,['primary'],0,15802,40.777841,-73.978558,epyobBaq2JvZ_PgKWYHQPg,208
manhattan,['primary'],0,25939,40.77708,-73.979105,ItMyJ420sTkZA5N8CwdLmA,211
manhattan,['primary'],0,8477,40.781024,-73.979868,02ahSecB0XJNN4Mip5l00g,29
manhattan,['residential'],0,21754,40.780304,-73.979521,lmtQqfG54eWn0rl3EIBAug,302
manhattan,['residential'],0,37336,40.779247,-73.979047,Nwwloq9ENeqwnfoGiSoUWQ,119
manhattan,['residential'],0,27410,40.778226,-73.978598,pz6ulvRkldk2idbZTBLAGQ,300
manhattan,['primary'],0,25993,40.784812,-73.979427,K9MdCtAT36S5zcVYhfqTzQ,210
manhattan,"['primary', 'residential']",0,50449,40.784517,-73.979432,5AWjWuEUGQkqeN5foKj9xQ,27
manhattan,['secondary'],0,49465,40.783458,-73.979005,jC-Bbk8DAfPswoPROCN4ag,302
manhattan,['primary'],0,12424,40.783241,-73.980349,QSNtya997d5qdbkaUO-0iQ,28
manhattan,"['residential', 'primary']",0,20640,40.78315,-73.980403,MtzFw2020dhBxIgTihfFUQ,121
manhattan,['primary'],0,4270,40.783059,-73.980635,XT69S_mkIhBgnI5KLOEA1w,196
manhattan,['residential'],0,18646,40.785428,-73.979635,dKUGs8gurkEI5aeMMKj4BA,299
manhattan,['motorway_link'],0,8931,40.784172,-73.985136,AFDyfiK4O1O5r_1SC1TY9A,203
manhattan,[],0,28950,40.787137,-73.983355,P_yqgIF7SdzTAjs7tIThjA,201
manhattan,['motorway'],1,37447,40.774377,-73.992342,Qhc2B1mnObnQqCYW0FmjoQ,25
manhattan,['residential'],0,45648,40.776782,-73.979374,NMFhjGz7MkZHypFAPIJdQQ,300
manhattan,['residential'],0,43389,40.776343,-73.980328,XYaeIjI8NAQ7Op9P1XVLRA,119
manhattan,['residential'],0,42897,40.775977,-73.981377,MYj5lGj0Te0e_k0RyZF3nw,299
manhattan,['primary'],0,38547,40.775688,-73.982085,opk2uL2BU8zSi0jDacCgXQ,3
manhattan,['primary'],0,37372,40.775637,-73.982304,OzARXWkDWLV4DwkHTNCd1w,182
manhattan,['secondary'],0,625,40.774662,-73.98603,CixAhsMrGprUpaRE8npNNw,118
manhattan,[],0,2667,40.774236,-73.988667,y7R4eOsbHScf-dLU0K2U5Q,221
manhattan,['unclassified'],0,22723,40.774468,-73.987499,7it1xKpNHupbYpgyLBOHNA,119
manhattan,['secondary'],0,47731,40.775094,-73.985041,6IJ9ermpo6FyhJTleFaGnQ,299
manhattan,['residential'],0,26510,40.774169,-73.990669,VkbTWVkQ2O5TiyYubJucuw,118
manhattan,['residential'],0,38324,40.774181,-73.989991,jncyT-D80-bG-rNJbb5unA,45
manhattan,['residential'],0,53450,40.774335,-73.989172,BJ1R0Ap-X_3qIcXU4hjRSw,119
manhattan,['primary'],0,33071,40.775874,-73.98358,siE6zY5AnkZGVqXlOqpxXg,28
manhattan,['residential'],0,25177,40.775938,-73.983263,1OJVlJ_5of20swPL7qi-kg,117
manhattan,['residential'],0,53389,40.781322,-73.980009,9j7pn0OPO2FFKpp_HBUUoA,121
manhattan,['residential'],0,23067,40.782346,-73.980488,F-rbmQ3jB62--HpwU0rKXw,298
manhattan,['primary'],0,492,40.782574,-73.980657,9sqKX4xEKCeeCfGBPqRD0Q,19
manhattan,['primary'],0,47109,40.782955,-73.980675,sh45mi6UNvYIaHAgk37c5g,196
manhattan,['secondary'],0,42258,40.777159,-73.978219,7xDOSQjKL0Fa7YjoVTHqTQ,118
manhattan,['primary'],0,43469,40.777908,-73.978512,ZEJdb6FKWqJv7r4KdfGSdg,209
manhattan,['primary'],0,22289,40.776994,-73.979169,yIUrHzB2vzmKmOJuqmHoEg,210
manhattan,['primary'],0,41967,40.781105,-73.97981,1aNKcmadT3KWqcgqlFq8zA,29
manhattan,['residential'],0,1839,40.780255,-73.979416,emd7DxszOYC6k7Yji279Zg,303
manhattan,['residential'],0,54884,40.779198,-73.978927,fCIm0-uT8pTdFyM17y5hpQ,118
manhattan,['residential'],0,17346,40.778179,-73.978486,BXMTjYQWv3akBeYGzFc6PA,299
manhattan,['primary'],0,42295,40.784898,-73.97936,8kA6dG8GaulO7ZoY3q8ZtA,210
manhattan,['primary'],0,18120,40.784561,-73.979402,T8cTny4WMtxm6RL4Lpi03Q,28
manhattan,['residential'],0,32560,40.784485,-73.979327,hQ65bxZWFvqRVOITkB-4Og,114
manhattan,['secondary'],0,49278,40.783413,-73.978899,ekbBO2439Va25-Fzef364w,301
manhattan,['primary'],0,32834,40.783197,-73.980378,nqmyV2dnDZzpLBWKbi70-Q,27
manhattan,['residential'],0,16215,40.783075,-73.980281,oF2H-4EV2w9L2OqlqgS5uw,104
manhattan,"['residential', 'primary']",0,55005,40.783075,-73.980371,iLVJITwqcfg897CgtOvqYg,41
manhattan,['residential'],0,36541,40.785387,-73.979531,68W68PWwS-87FOg21g3kZA,300
manhattan,['motorway_link'],0,11713,40.784079,-73.985187,9x7KyuOucmgNlNx9_g8jmA,202
manhattan,"['motorway', 'motorway_link']",0,21906,40.787136,-73.983264,pCAGSMTLsUUItK9lMbsJDQ,196
manhattan,['motorway'],1,45127,40.774306,-73.992388,BITMQKJW6nmkdUEBLrUTxw,25
manhattan,"['residential', 'primary']",0,52557,40.776749,-73.979343,qqYVVVZU7ldV4YkvPfWHjw,210
manhattan,['residential'],0,29948,40.776299,-73.980226,lsoPmOXk-PJiIeE4tJDpBg,119
manhattan,['residential'],0,4617,40.775938,-73.981283,djWSjquOEGV32OVp-5ojSQ,300
manhattan,['primary'],0,23403,40.77559,-73.982088,NCMFj-7CsDGtYwe1FdNnCA,2
manhattan,"['primary', 'residential']",0,47869,40.775542,-73.982306,9cQxVmXlh95tXv9TYI1NFQ,182
manhattan,['secondary'],0,39917,40.774617,-73.985922,IP4KbzpOVn_qQf3IAICZdA,118
manhattan,[],0,14943,40.774108,-73.98879,LfioiuIAQwu9YuxaGb635Q,166
manhattan,['unclassified'],0,47561,40.774429,-73.987406,2ELF0pZsp0jrhuBdz9MKKg,118
