city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,['steps'],0,25303,40.710902,-74.012588,4QLzO-8HRDnx2DjTprZu4A,11
manhattan,"['footway', 'residential']",0,10942,40.70752,-74.017075,ukkx_66Mhz3cOua5rmjyUw,28
manhattan,['residential'],0,24741,40.707544,-74.017287,s0cLYObOU6Mo42u8P8Z0GA,295
manhattan,[],0,40367,40.707815,-74.016651,S7CaD4iaZ5PWXZQyHgQz3w,191
manhattan,"['motorway_link', 'primary']",0,17331,40.701931,-74.010408,B2XtEYBiwxIdyK_caid5qw,253
manhattan,"['motorway_link', 'primary']",0,33226,40.701958,-74.010424,w5azAZOskZRRjqZ4pdeOFw,251
manhattan,['motorway_link'],0,37323,40.701331,-74.012127,Nna0NgcS6Wt5Y3ZNzDl3FQ,100
manhattan,['trunk'],1,52925,40.708164,-74.015637,-CsSiumOSce_ZphJGXAtCw,196
manhattan,['residential'],0,31151,40.707864,-74.016122,CRh7KhoraiIfhfyFa7oQxg,119
manhattan,['motorway'],1,27651,40.705193,-74.01664,vTQ3iO_AHyULzg6e0YQUTw,196
manhattan,['motorway'],1,42076,40.704211,-74.016621,3wnVKj_OMPIkFm266rfYvg,348
manhattan,"['primary', 'residential', 'motorway_link', 'primary']",0,47899,40.703228,-74.008022,ADZKWIWrzQKFrY12TVkFGw,162
manhattan,['pedestrian'],0,22543,40.704428,-74.007802,37RwZM8RFMcsTHw_hIn_eQ,138
manhattan,['residential'],0,12559,40.703502,-74.007936,TXa8t6FejWtLRsGHURY4Kw,318
manhattan,['residential'],0,17291,40.704144,-74.007926,9ztcDrSG_mIXRIxdEdl_Bw,227
manhattan,['residential'],0,7523,40.710413,-74.007616,gbzoinDERw43CTpE12PRBg,32
manhattan,['residential'],0,33556,40.710331,-74.007861,2QcLDI4F1cZ9sI1-STa6jg,312
manhattan,"['residential', 'residential', 'footway']",0,37333,40.710265,-74.007766,NvB-OSGYgWETX_Suymy_6Q,311
manhattan,['residential'],0,13392,40.708937,-74.007598,n1xQNCc93ZAT8qGBgaz0sQ,132
manhattan,['pedestrian'],0,34315,40.709283,-74.007661,JUDSgR4wXNxK6w2C4ihUWQ,218
manhattan,['unclassified'],0,6512,40.708297,-74.007483,J_aSvfAEn-KcrVAbP-vDZg,128
manhattan,['residential'],0,51167,40.708539,-74.007465,LtRPmGjELE_04ioGA75DmQ,35
manhattan,['unclassified'],0,43777,40.707379,-74.007312,ff2h2pR6nvZDvENGuj7zvQ,226
manhattan,['secondary'],0,18903,40.707138,-74.007303,izThIDzmkIIQEyA__0qieg,132
manhattan,['residential'],0,54245,40.706603,-74.006929,SXfYv6LzZSr9s3ncaD2voA,218
manhattan,"['primary', 'residential', 'pedestrian', 'primary']",0,7878,40.705654,-74.006753,oNPzm5PbdJ5ROiXYXIQOKw,45
manhattan,[],0,16911,40.70499,-74.006775,1yJ8_PUx_ggiOcPiGFUfUw,222
manhattan,"['residential', 'footway', 'residential']",0,39504,40.704787,-74.006888,8Q7isAqr0YXLcHLsOuQZ7Q,137
manhattan,['residential'],0,35690,40.704747,-74.007077,oROgTxNLISiwmSqIqW0mWw,225
manhattan,"['secondary', 'footway']",0,21187,40.710953,-74.010832,Zc9U2-5YBKG_LjF57xmPQQ,26
manhattan,['residential'],0,27003,40.710889,-74.010399,gE4uBV7q068r8o6UF1rVeg,301
manhattan,['residential'],0,9274,40.71086,-74.008925,IKDjabzFXLS-f6EOzP4ihw,301
manhattan,[],0,32227,40.711126,-74.008933,_y1gy0jV6zWdQdOYt7X53Q,212
manhattan,"['steps', 'residential', 'steps', 'steps']",0,49971,40.711007,-74.00926,v3MiSwQ2WqAsVIhfPKZd9Q,299
manhattan,['motorway'],1,43413,40.702965,-74.01565,YHvWNnzglq5BFjkKyRMWzA,1
manhattan,"['motorway_link', 'service']",0,5326,40.706612,-74.015049,tZulZgzRrvM_wfgVOochEQ,172
manhattan,[],0,10278,40.710425,-74.014729,fDPDvRP8Moudk6FkODWjQg,9
manhattan,['trunk'],1,37911,40.709362,-74.015209,_wMhc2RqLAnnPbDUpsl7_A,194
manhattan,['residential'],0,13986,40.709932,-74.015614,zzOjkvWbdUH7rscA5ocsag,287
manhattan,['trunk'],1,22215,40.710214,-74.014949,wBZgLtTWWQLgNKznqzzzEg,193
manhattan,[],1,52597,40.710749,-74.013425,rmeQEjNrbNn6AJaPAPiU7w,115
manhattan,[],1,28320,40.710962,-74.012562,ATFqSEPssdHrgbg6k0kshQ,14
manhattan,['residential'],0,49022,40.707613,-74.017007,ZksjNY51ZcD_IvRMn3zfWg,28
manhattan,['residential'],0,34562,40.707599,-74.017388,PS9ChaIqx4xSv9s9X_UYRA,318
manhattan,['footway'],0,50705,40.707887,-74.016634,B2WC4S6IFX44ntSnvsr0pg,191
manhattan,['motorway_link'],0,26948,40.701957,-74.010296,emuuNMzgdDiwCmmvMrGjwQ,253
manhattan,"['motorway_link', 'primary']",0,52624,40.70199,-74.010304,sWL62gboz-903jZKUJKUcQ,251
manhattan,['motorway_link'],0,21860,40.701355,-74.012004,oO8ksIiARGXgqypM_0YFdQ,71
manhattan,['trunk'],1,12356,40.708262,-74.015601,OkDJa64taKmDx9Xdq-5M3A,195
manhattan,['residential'],0,4213,40.707897,-74.0162,W3HPxPbRPSqzf3LBNQZTOQ,119
manhattan,"['motorway', 'motorway']",1,38412,40.705105,-74.016672,mGTRPds_r3kWBq7y4UCJEw,196
manhattan,['motorway'],1,54905,40.704113,-74.016592,fowGiMegRcdIcSybf4hzgQ,346
manhattan,"['primary', 'residential', 'motorway_link', 'primary']",0,14801,40.703208,-74.00799,I8Foe5oKPjHz6Dcdq-3hqg,225
manhattan,['pedestrian'],0,44866,40.704388,-74.007755,4X0FbdACEgF1P4qrIrl43A,139
manhattan,['residential'],0,42928,40.703404,-74.007834,NOWVowiyOSOUu6W9ZzE5tw,326
manhattan,['residential'],0,528,40.704205,-74.007837,AZ5D2of89gWHkYK-4aARkQ,227
manhattan,['residential'],0,16126,40.710446,-74.007549,mCdMk33I2Jc6COn5rXVUsw,37
manhattan,['steps'],0,47465,40.710385,-74.007959,-z0AwZdJ54nvwCaYWNiKVQ,304
manhattan,"['residential', 'residential', 'residential', 'footway', 'elevator']",0,6675,40.710236,-74.007721,N_Lfcmkst4Ld4zgyRLStlg,310
manhattan,['residential'],0,18118,40.708875,-74.007512,T3E3jY0kCsc09frKFHtRZQ,131
manhattan,['pedestrian'],0,27227,40.709352,-74.007591,lWIkiwA5MiPvP261V-TdvA,217
manhattan,['unclassified'],0,54834,40.708233,-74.007385,e5toikxy9zRf0313xd5meA,130
manhattan,['residential'],0,7604,40.708628,-74.007379,ieYAE1zJbmTU_GnIfEGTcA,37
manhattan,['unclassified'],0,22320,40.707449,-74.007211,z8RvsMZ95rd1Cxx5CGftwg,219
manhattan,['secondary'],0,6553,40.70708,-74.007224,KLubLcwNDGaJ8YujLyv3ig,132
manhattan,"['residential', 'footway']",0,7127,40.706679,-74.006848,YHzTob1LJxSMeEuz5gFnXA,234
manhattan,['primary'],0,14921,40.705719,-74.006664,LFiiXV8lV8Oq8GrR9lheWw,45
manhattan,[],0,19566,40.705055,-74.006691,z7kXQgEa8yoE2Biq46yMCg,224
manhattan,"['residential', 'footway']",0,31736,40.704744,-74.006839,PlR7TfcV0r1TPmM_uG_qaA,138
manhattan,['residential'],0,2435,40.704682,-74.00717,t56_HehuRMaf8xF6tJzpMA,227
manhattan,"['path', 'footway', 'footway', 'residential', 'secondary']",0,1069,40.711034,-74.010777,Nbwo3_8FXi7Q2HQxlHPLKg,26
manhattan,['residential'],0,861,40.710935,-74.010495,IHPiK1EQBS7UXs_slRj-MQ,303
manhattan,['residential'],0,51341,40.710815,-74.008831,QCKbyahSKIv-DDgpdJevsA,303
manhattan,[],0,16483,40.711209,-74.008866,tvgq5IWrYeX4T5YPe93Wjw,213
manhattan,"['residential', 'steps']",0,51510,40.71107,-74.009395,Td_Gk7UBPBk8v9DxzNYDwQ,301
manhattan,['motorway'],1,2331,40.702867,-74.015653,q7UGgs83h7sirMVzTnymhg,0
manhattan,"['footway', 'motorway_link', 'footway', 'service']",0,23906,40.706524,-74.015042,ZhBkqnST-eFdb9P7So0cIQ,179
manhattan,[],0,31787,40.710514,-74.01471,R1LegPUQthKsyZT2L6lKNg,9
manhattan,['trunk'],1,44518,40.709271,-74.015239,wXlh299vVVJNVat7h37h1g,195
manhattan,['residential'],0,39766,40.709959,-74.015733,EadN1ygkOlOX-m8gFjM1Qw,286
manhattan,['trunk'],1,12307,40.710262,-74.014936,NksPIqgzlIkbk0T2EnI7CQ,193
manhattan,['steps'],0,8155,40.710792,-74.013524,uZ1hOW4ccgG3rIIhaBm_yw,119
manhattan,[],0,18705,40.71104,-74.012543,e_eeMDMQrLcTIf-kRTmtTw,2
manhattan,['residential'],0,36255,40.707698,-74.016946,0QJXwVlVRxZkmyXqu1KRWQ,28
manhattan,"['footway', 'residential']",0,6793,40.707577,-74.017499,QRpGSlrTlcBu79dxC8fZVQ,173
manhattan,"['footway', 'footway', 'footway']",0,6452,40.707967,-74.016615,IOi68_QczoGh-z5X4axecQ,190
manhattan,['motorway_link'],0,34638,40.701983,-74.010185,R1_FR2onElSXSutp1NGX9Q,252
manhattan,"['motorway_link', 'primary']",0,40694,40.702022,-74.010182,ZadNrdpbte-UvN9eO1hUYA,251
manhattan,['motorway_link'],0,53981,40.701394,-74.011871,Mod3BwA2XkDkWubTAoEoKQ,72
manhattan,['trunk'],1,53351,40.708353,-74.015568,8ggAqr4WC5Eev47sGEtBZQ,195
manhattan,['residential'],0,20434,40.707916,-74.016245,HZPlT3ETTR1Z1Fnsn4XH9A,118
manhattan,"['motorway', 'motorway']",1,48568,40.705062,-74.016688,Pi7dtBGbXqxE1LovZ-1AvA,195
manhattan,"['footway', 'motorway']",1,14216,40.704014,-74.016558,4Z5EK4kHgslQStTQlShwwA,345
manhattan,"['primary', 'cycleway', 'primary']",0,12695,40.70331,-74.007856,XZjHplsbliMgKj8M8NDTeQ,229
manhattan,['primary'],0,41372,40.703174,-74.008032,oJxL7nOkGpwiKCl6rCTuTw,225
manhattan,"['primary', 'motorway_link']",0,52091,40.703159,-74.007994,gNfgyv9Ldrsz7ExRi2EJ_w,283
manhattan,"['residential', 'residential', 'pedestrian']",0,35233,40.704324,-74.007668,dOv_j-VLVlIOp4lAd7HS9A,232
manhattan,"['primary', 'motorway_link', 'residential', 'primary', 'cycleway']",0,35062,40.703343,-74.007808,_K66CncFRpO1qU2AdSX6xg,229
manhattan,"['residential', 'pedestrian', 'residential']",0,44541,40.704286,-74.007724,xAdTNvd5pMH7SfVhubyV5A,228
manhattan,['residential'],0,17698,40.710514,-74.007478,J30fOVbWaYszUmCGT1cA8A,36
manhattan,['steps'],0,3546,40.710437,-74.008064,H5QxICruQ5FVtDE7RJ_hAA,305
manhattan,"['footway', 'residential', 'elevator', 'steps']",0,32529,40.71019,-74.007641,gnlwjykrp3DVHLvneVoKhg,304
manhattan,['residential'],0,27930,40.708818,-74.007432,18l9ZTrywwEJVSPQ36CFww,131
manhattan,['pedestrian'],0,46452,40.709424,-74.00752,dbI01qXaDoZpX2T7181DMQ,216
manhattan,['unclassified'],0,943,40.708173,-74.007293,KJiUoJGxXV2WHyaZJgw2ig,129
manhattan,"['residential', 'residential']",0,11467,40.708691,-74.00727,4dwN-OUQE3guX4AS-XAVgQ,77
manhattan,['unclassified'],0,45753,40.707522,-74.007138,Pf_Bs4Dzd_OUPi6pQk877Q,218
manhattan,['secondary'],0,24107,40.707017,-74.007138,d839LltUIAb4by73tTeSfw,133
manhattan,"['residential', 'secondary', 'residential', 'secondary', 'footway']",0,10302,40.70675,-74.006806,fcz1P7oJeF5jzqgf2fw5_Q,141
manhattan,['primary'],0,7220,40.705785,-74.006577,_9GskG86h1mywUHIAvygkA,45
manhattan,[],0,49516,40.705137,-74.006579,kJZbejTE-bGruHNKoOrTcA,228
manhattan,['residential'],0,23149,40.704667,-74.006751,H4DLlgZXvmWRbA7s3wjWhQ,138
manhattan,['residential'],0,41377,40.704622,-74.007254,oTn6vyYeWOlAot10JugycQ,226
manhattan,"['footway', 'footway', 'secondary']",0,29021,40.711069,-74.010755,RbHoeRuf3KEuN3Rw0kH8-g,26
manhattan,[],0,21214,40.710984,-74.010591,_EBz6zfLGq3CUAvUvPGkqw,304
manhattan,"['steps', 'residential']",0,53503,40.710757,-74.008713,CUkRYHUbugYbQjOoa8DGTg,303
manhattan,[],0,33353,40.711296,-74.008793,z1ExwfcXdG-iwAZYYvY4jA,214
manhattan,['residential'],0,39087,40.711123,-74.009513,-P2GSY38-a5BmWbmJaAadg,300
manhattan,['motorway'],1,45547,40.702767,-74.015654,Khvsozz8sOBNuJZMys14qw,0
manhattan,"['footway', 'residential', 'residential']",0,43668,40.706426,-74.015051,cs6KNy5diaFrgU1jyyKwiA,188
manhattan,[],0,16073,40.710561,-74.014699,lBnbGzTSALyCV3jqGTRCfw,10
manhattan,['trunk'],1,17053,40.709185,-74.015269,4pozyGjgsKh2dycF-1yRzQ,195
manhattan,"['footway', 'residential']",0,45303,40.709925,-74.015869,FY3eme0-uCUpo5722iZKlg,113
manhattan,['trunk'],1,1094,40.710357,-74.014908,OLUTKwwSo0tMQjdsY6EGkA,193
manhattan,"['steps', 'steps']",0,22653,40.710819,-74.013634,5ozVLB8N33INNKQdSx7qbg,102
manhattan,[],0,24491,40.711061,-74.012539,m7xjTSfNrSHl-Q7HrxqCjA,4
manhattan,['residential'],0,37738,40.707781,-74.016886,Wrim3_pUcP6WC0xgZWvvOQ,28
manhattan,"['motorway_link', 'motorway']",1,54839,40.70197,-74.010135,e90vK6U_Nxj1mzIQfP9C0Q,248
manhattan,"['motorway_link', 'primary']",0,18124,40.702055,-74.01006,TCH5A4bbdGFR7oseycxs8w,249
manhattan,['motorway_link'],0,52272,40.701422,-74.011754,jsyHZPJOxxXFwjAfoqcvZA,74
manhattan,['trunk'],1,37931,40.708469,-74.015526,aO8IXPi6CPqV0UxbHIun_g,196
manhattan,['residential'],0,35606,40.707982,-74.016404,mWYdDHUZPfkAvsllhWBCUw,118
manhattan,"['motorway', 'trunk_link']",0,20279,40.704973,-74.016714,DcCg23E14V82_w17gApsRw,191
manhattan,"['footway', 'footway', 'footway', 'motorway']",1,47288,40.703913,-74.016521,wkYPKm6_dWN5juhTqIQcYA,345
manhattan,['primary'],0,5602,40.703105,-74.008131,-MzmF_KioQ2uigdYvnWlbQ,230
manhattan,"['motorway_link', 'motorway']",1,8227,40.703092,-74.007873,w8ajRnmMO6Hp3wDeTWQdKA,324
manhattan,['residential'],0,27922,40.704399,-74.007557,0rKS5XyL-03Nf10PF3sJ5g,225
manhattan,"['residential', 'pedestrian', 'residential']",0,45321,40.704301,-74.007662,FwtxeQzb257oKusWZjf3wA,139
manhattan,"['primary', 'footway']",0,25423,40.703405,-74.007716,6xLcxVYSM-onEwYoMxK_PA,230
manhattan,"['motorway_link', 'primary', 'residential', 'primary', 'cycleway']",0,50327,40.703293,-74.007766,2Abj01ehhb5k0q5YwwgtKg,33
manhattan,"['residential', 'residential']",0,53558,40.710614,-74.007374,DmTX4f43NJ3njCua4yNhTA,41
manhattan,"['steps', 'steps']",0,42948,40.710495,-74.00818,Nvb5HnpzFcxakEYMwWx1AQ,303
manhattan,"['residential', 'footway', 'steps']",0,3729,40.710121,-74.007497,LX6UveiPZo1gh2xs4RSTSg,303
manhattan,['residential'],0,52980,40.708769,-74.007363,0UHetAWZeyCXBs6-w0_d7A,133
manhattan,['pedestrian'],0,27857,40.709503,-74.007443,-Q_lCoviivCyc5tFbIzK8g,216
manhattan,['unclassified'],0,27927,40.708119,-74.007206,15UG4yDtcgbj3m_mlpd99A,129
manhattan,"['residential', 'residential']",0,37260,40.708731,-74.007293,MQauNuvADuN7rMBmvDINxA,30
manhattan,['unclassified'],0,53088,40.707591,-74.007064,2wkI1auEMGnraMJ8E3jAPg,213
manhattan,['secondary'],0,785,40.706954,-74.007054,GVxUSjP3j69BxfrhsMmPtQ,133
manhattan,"['footway', 'footway', 'footway']",0,5505,40.706821,-74.006778,yT9WJm_2pf2_wEvUciYalQ,243
manhattan,['secondary'],0,29360,40.706822,-74.006877,ZCqQA0kotnfg_iHgi4oBcA,139
manhattan,"['residential', 'footway', 'secondary', 'secondary', 'residential']",0,40195,40.706717,-74.006774,OzO6qZCDaIwBCfteBxbEJA,140
manhattan,['primary'],0,18209,40.70585,-74.00649,V1yLg1BHLc5ZlVgSDdjmCg,44
manhattan,[],0,2928,40.705203,-74.006484,30TjdqHCU2bNPd8EjfZ9cA,229
manhattan,['residential'],0,42010,40.704598,-74.00667,2QJMscJNT1oUhiSpO8yZtA,136
manhattan,['residential'],0,21194,40.704563,-74.007335,ZmCFY7c3Y2BCpFgRcJHFUA,225
manhattan,"['footway', 'secondary']",0,2537,40.711187,-74.010678,vBJ0Y2lvkc9BPPdL6MNUvA,25
manhattan,[],0,14351,40.71102,-74.010656,7Sw6uF11MRz3LDZ_iT1bcw,309
manhattan,['residential'],0,2469,40.710708,-74.008613,tfYbxH-nkZg86gGgMIx1Gw,304
manhattan,['footway'],0,51702,40.711376,-74.008723,YBQ-edzRe5mbRl3uuPDZfQ,218
manhattan,['residential'],0,13395,40.711171,-74.00962,n46XZmkxNdWuxo9tF3H_dg,301
manhattan,['motorway'],1,24937,40.702665,-74.015653,xIQ3gSxG9QKTB74o6Rwi6Q,359
manhattan,['motorway_link'],0,37166,40.706317,-74.014918,KC-rM3B1LwvDW-x4FRSjUQ,190
manhattan,[],0,48810,40.710701,-74.014659,VJ7giYjL67IvG0y-AnZDQw,12
manhattan,['trunk'],1,26522,40.709103,-74.015297,W5j9GuxO9g5GV9xHjXYnBg,195
manhattan,['residential'],0,45678,40.709964,-74.015982,ODA6Xt5vKw9RuRV69efKRw,112
manhattan,['trunk'],1,1825,40.710406,-74.014894,eYARXOxqJ_bjue-r_lahsw,193
manhattan,"['steps', 'steps', 'steps']",0,44849,40.710839,-74.013745,44xuncatoHFvV68xmiCAyg,116
manhattan,[],0,55651,40.711131,-74.012505,xSuZq6Q2Qo2n8HtemEIcOw,37
manhattan,['residential'],0,50713,40.70786,-74.016827,BD6MDuSHXLHZj2DelWpH3w,28
manhattan,"['motorway', 'motorway_link']",0,23950,40.702023,-74.009967,_SdoExQ8jFw2TgfjFXbeKw,246
manhattan,"['motorway_link', 'motorway']",1,25315,40.701952,-74.010192,4idX9lnhGJAD45DPkWPAEg,248
manhattan,"['motorway_link', 'primary']",0,9123,40.702073,-74.009999,F2Y3iTVWXb_Wyvt1fwpRoQ,248
manhattan,['motorway_link'],0,19518,40.701448,-74.011643,yBVA4zml2eknzXlf75oLiQ,74
manhattan,['trunk'],1,17734,40.708598,-74.015478,JwbW1TAF577Infv4rC_Dsw,194
manhattan,[],1,6133,40.708007,-74.016466,BWtZj6gvuGb5mfxD0OEaDQ,118
manhattan,"['motorway', 'primary', 'footway']",0,36826,40.704883,-74.016733,CkP14J1qo5gL88oUdbGm1Q,187
manhattan,['motorway'],1,730,40.703811,-74.016484,FCiaOtLVCh6ICBRmb_cpNQ,345
manhattan,['primary'],0,17666,40.703035,-74.008243,IQKPxQcSZiiQU95h_bSang,231
manhattan,"['motorway_link', 'motorway_link', 'motorway']",1,41721,40.70307,-74.007806,waXtFDvNOeujWyMBMPsJPA,3
manhattan,['residential'],0,18783,40.704448,-74.007489,gHHchNIRbD1dDVFVFjUyJQ,225
manhattan,['residential'],0,52310,40.704267,-74.007609,ktcSCCMXaZKft7zPFQCONg,149
manhattan,['primary'],0,16317,40.703461,-74.007629,qPos597gQ0-C1kgZy8jQEw,230
manhattan,"['motorway_link', 'cycleway', 'motorway']",1,46666,40.703209,-74.007813,i66MAsSKMGRGtFoPCD-FWw,5
manhattan,['residential'],0,48065,40.710633,-74.007353,DkvnkNyKRO60jY9jksiJmQ,96
manhattan,['residential'],0,4317,40.71055,-74.008294,YPwnchHuZAsvtMx_PD5PhA,303
manhattan,"['residential', 'footway']",0,18052,40.710051,-74.007358,RksK1di0QJsDDnpq-N6IQg,303
manhattan,['pedestrian'],0,33733,40.709587,-74.007362,6MhmwAB3ZB27haqS3PZB3w,217
manhattan,['unclassified'],0,51945,40.708064,-74.007124,cSG1qYuJ4KN8M0FUdn2HiQ,135
manhattan,"['residential', 'residential']",0,4228,40.708726,-74.007285,WO8SAvQBlb4hXtpYZlfLbA,124
manhattan,['residential'],0,28869,40.70882,-74.007221,NfEnCNRlRouMt4w8RUJR9Q,34
manhattan,['unclassified'],0,42297,40.707685,-74.006989,8nhgX6AsLhkFqwXbcu8sTg,207
manhattan,['secondary'],0,482,40.706887,-74.00696,9eQs9kh61Um2Yr8-OWxqaQ,131
manhattan,[],0,20143,40.706879,-74.006695,Ah6JhE98SF0-2Wvthju_rg,222
manhattan,"['secondary', 'footway']",0,3070,40.706656,-74.0067,655R2J9dGNj2oklzvH8NSw,134
manhattan,['primary'],0,12188,40.705913,-74.006407,L8AXpBk-D4Xnve-caJZh-A,45
manhattan,[],0,52719,40.705232,-74.006439,uVXaroJPBQRg3Tc1rmkQLg,232
manhattan,['residential'],0,44354,40.704533,-74.00659,t0SdbmG2E46tqGPH1dQV1Q,136
manhattan,['residential'],0,19849,40.704503,-74.007415,4W5T1h-cVG3nEHsSuk8L-w,225
manhattan,"['secondary', 'footway']",0,20328,40.71124,-74.010645,Eyjz8WozLnAM7J-9eOALvQ,24
manhattan,"['residential', 'steps']",0,10300,40.710652,-74.008503,fZidG_4xgZQWvX44fUcXhA,303
manhattan,['secondary'],0,20553,40.711413,-74.008685,KHEzt3CZBKtmNmqb7QvZUg,221
manhattan,['residential'],0,37675,40.71122,-74.009726,VcNdROjGSI4YTzPkMcM9gQ,302
manhattan,['motorway'],1,15481,40.702562,-74.015648,YJwdez4ipaVG0Q63n04OhQ,357
manhattan,"['motorway_link', 'motorway_link', 'footway']",0,3426,40.706225,-74.014942,E92fG_7tM9O0VlW9JfSGeg,192
manhattan,['pedestrian'],0,14281,40.710795,-74.014631,5sSJ_3WDAShA2tAXXEbSJA,12
manhattan,['trunk'],1,4439,40.70899,-74.015337,a5T8b8910eFrvfg-XfVT3g,196
manhattan,['residential'],0,7885,40.710004,-74.016125,ocCeeh-m6MVEqzkRfmX_tA,109
manhattan,['trunk'],1,49755,40.710506,-74.014865,poZDXOrxGB-bDZboIeguAg,193
manhattan,"['steps', 'steps']",0,50454,40.710876,-74.013844,5FZILPKG5k09QwAcBH3awQ,113
manhattan,['footway'],0,51152,40.711201,-74.012448,L_6SkDQVm-GnebIPhalJOg,16
manhattan,['residential'],0,31619,40.707956,-74.016758,N-NLAZFqCSjwBrSlMFBpZQ,28
manhattan,['motorway_link'],0,1257,40.702062,-74.009857,RkXOYscpsgZx7igl2ng0eA,245
manhattan,['motorway'],1,35810,40.701916,-74.010308,rIv-9p1n62jE3upx4RzlNw,249
manhattan,"['motorway_link', 'footway', 'primary']",0,17356,40.702091,-74.00994,BepmURQsGQnROYOvKyaOSA,246
manhattan,['motorway_link'],0,29177,40.701475,-74.011531,VC_hRtqZLAa31tY0A4zeHA,72
manhattan,['trunk'],1,32090,40.708639,-74.015464,XxO8rkPyrScewh0b_m0KOg,195
manhattan,[],1,28947,40.708047,-74.016604,PYgGtviojzs3BiqDPYHMhw,82
manhattan,"['motorway', 'primary']",0,25012,40.70479,-74.016744,ys_7OZcj8jJfDtCstno7jg,184
manhattan,['motorway'],1,31342,40.703706,-74.016446,GeQIx_vFPAmA-LJAUun2QA,344
manhattan,['primary'],0,35848,40.702999,-74.008301,s68pdXhnJjMuH5JQ1x-1vQ,231
manhattan,"['motorway_link', 'motorway_link', 'motorway']",1,13038,40.703127,-74.00781,fFH-VI8eMScxM2g1f2xT4g,357
manhattan,"['motorway_link', 'motorway']",1,21798,40.703008,-74.007819,msjjXUnyuHEuwIBlJwfLTQ,22
manhattan,['residential'],0,20534,40.704221,-74.007556,JqaHNKw2PZlZIYelrE_NiA,137
manhattan,['primary'],0,41243,40.703518,-74.00754,lWRq0bX1CNtAPhTEelg29g,230
manhattan,['residential'],0,17110,40.710652,-74.007322,6Cidl_sbK3c2dxTfS8dAlQ,44
manhattan,['residential'],0,21814,40.710548,-74.007254,nEZ_eWwLlxE9rGH6gBuR8g,123
manhattan,"['residential', 'residential']",0,46825,40.710622,-74.007391,mS5Sy0LNNNuVi6iv_ZZkBg,126
manhattan,['residential'],0,54184,40.710601,-74.008399,R1qxjHwXBL-S6MtjQ2hwiw,303
manhattan,['residential'],0,49607,40.710002,-74.007258,mOlSiMsDscq97MOCyvS-cg,303
manhattan,['pedestrian'],0,9802,40.709666,-74.007284,UkclZZZwDYizvLVnzTzBYQ,216
manhattan,['unclassified'],0,28632,40.708001,-74.00704,HGivmG0ixZKStxLqY7wYpw,126
manhattan,['residential'],0,52164,40.708694,-74.007227,htVPPQm5_FyDCWCRQitWZw,124
manhattan,"['elevator', 'residential']",0,23974,40.708896,-74.00715,aCKY3ED1vfomT9cwxm0joQ,35
manhattan,['unclassified'],0,37522,40.707766,-74.006935,SHibNSuDGbrNlSoMF10LOg,206
manhattan,[],0,457,40.706938,-74.006623,99d9qkW_5HdFqwW00OJRew,225
manhattan,['secondary'],0,2540,40.706596,-74.006622,vFAYg_DJ-4GRfCcv9FCF0g,134
manhattan,['primary'],0,45264,40.705989,-74.0063,Ea7wQwCFXQKwNbRTbw-jOg,47
manhattan,['residential'],0,21354,40.705295,-74.006326,cmsTV2Wwv_b--lz76Yy9JA,231
manhattan,['residential'],0,40770,40.704472,-74.006515,aBJP3WPTnEzRV_pLS6nXkg,135
manhattan,"['footway', 'secondary']",0,33829,40.711325,-74.010595,8UV33XfVXeQitC1MCgbogg,23
manhattan,"['footway', 'secondary']",0,9430,40.711423,-74.008751,Ljxp88cPk4k2oBtyxPEllQ,149
manhattan,"['footway', 'secondary']",0,26525,40.711484,-74.008606,W9AkvsvT1DyfS-52_v5asQ,219
manhattan,"['footway', 'footway', 'footway']",0,35932,40.711441,-74.00841,uCnSgP_OQ0SC_kVOEf8Bnw,138
manhattan,"['residential', 'footway']",0,38870,40.711306,-74.008486,vlM5Uli65obNcoUMhDoG8g,163
manhattan,['residential'],0,49147,40.711269,-74.009827,bbJJZUHnvSBUj2l_JK7ydg,302
manhattan,"['motorway', 'motorway']",1,52582,40.702459,-74.01564,rTV8WaoVpZNXGeHtiE5K0A,356
manhattan,"['motorway_link', 'motorway_link']",0,6341,40.70613,-74.014969,FzOs3248yU7HytYsanCufA,192
manhattan,[],0,42705,40.710888,-74.014605,Hq_KYQkVdpWRG9mJLGHELQ,9
manhattan,['trunk'],1,4642,40.708891,-74.015375,eNqUrRzC_-dmJiewaCUHqQ,196
manhattan,"['footway', 'residential']",0,38520,40.710028,-74.016212,oGxF6qcZUzetqRuzwsgsDA,108
manhattan,['trunk'],1,44018,40.710609,-74.014838,l6EJ0lZEBJLUSMreDtWaYg,191
manhattan,"['steps', 'steps', 'steps', 'steps']",0,23998,40.710917,-74.013942,abEya-Nc0UgRXddBEB6mjg,116
manhattan,['footway'],0,25391,40.711277,-74.012422,6KRtTr7rhA2OBhLZwxPF1w,10
manhattan,"['residential', 'footway']",0,48005,40.708022,-74.016711,CITFiOeicKhMc0Vg5tbwrQ,28
manhattan,['motorway_link'],0,11164,40.702104,-74.009749,zCsGbtuWMKJb73GsHMO5Zg,243
manhattan,['motorway'],1,5861,40.701883,-74.010426,5T4s0D8j_aYnOGdNfLllOA,251
manhattan,['primary'],0,3616,40.702133,-74.009826,IxIN22RGmqxcukRbALf2fg,242
manhattan,['motorway_link'],0,45592,40.701489,-74.011477,M7FhITzBCo-9PlY6Utr9xw,72
